operacao,p,q,custo_i,total_acessos,custo_medio
43992,0,43992,3,131976,3.0
43993,0,43993,3,131979,3.0
43994,0,43994,3,131982,3.0
43995,0,43995,3,131985,3.0
43996,0,43996,3,131988,3.0
43997,0,43997,3,131991,3.0
43998,0,43998,3,131994,3.0
43999,0,43999,3,131997,3.0
44000,0,44000,3,132000,3.0
44001,0,44001,3,132003,3.0
44002,0,44002,3,132006,3.0
44003,0,44003,3,132009,3.0
44004,0,44004,3,132012,3.0
44005,0,44005,3,132015,3.0
44006,0,44006,3,132018,3.0
44007,0,44007,3,132021,3.0
44008,0,44008,3,132024,3.0
44009,0,44009,3,132027,3.0
44010,0,44010,3,132030,3.0
44011,0,44011,3,132033,3.0
44012,0,44012,3,132036,3.0
44013,0,44013,3,132039,3.0
44014,0,44014,3,132042,3.0
44015,0,44015,3,132045,3.0
44016,0,44016,3,132048,3.0
44017,0,44017,3,132051,3.0
44018,0,44018,3,132054,3.0
44019,0,44019,3,132057,3.0
44020,0,44020,3,132060,3.0
44021,0,44021,3,132063,3.0
44022,0,44022,3,132066,3.0
44023,0,44023,3,132069,3.0
44024,0,44024,3,132072,3.0
44025,0,44025,3,132075,3.0
44026,0,44026,3,132078,3.0
44027,0,44027,3,132081,3.0
44028,0,44028,3,132084,3.0
44029,0,44029,3,132087,3.0
44030,0,44030,3,132090,3.0
44031,0,44031,3,132093,3.0
44032,0,44032,3,132096,3.0
44033,0,44033,3,132099,3.0
44034,0,44034,3,132102,3.0
44035,0,44035,3,132105,3.0
44036,0,44036,3,132108,3.0
44037,0,44037,3,132111,3.0
44038,0,44038,3,132114,3.0
44039,0,44039,3,132117,3.0
44040,0,44040,3,132120,3.0
44041,0,44041,3,132123,3.0
44042,0,44042,3,132126,3.0
44043,0,44043,3,132129,3.0
44044,0,44044,3,132132,3.0
44045,0,44045,3,132135,3.0
44046,0,44046,3,132138,3.0
44047,0,44047,3,132141,3.0
44048,0,44048,3,132144,3.0
44049,0,44049,3,132147,3.0
44050,0,44050,3,132150,3.0
44051,0,44051,3,132153,3.0
44052,0,44052,3,132156,3.0
44053,0,44053,3,132159,3.0
44054,0,44054,3,132162,3.0
44055,0,44055,3,132165,3.0
44056,0,44056,3,132168,3.0
44057,0,44057,3,132171,3.0
44058,0,44058,3,132174,3.0
44059,0,44059,3,132177,3.0
44060,0,44060,3,132180,3.0
44061,0,44061,3,132183,3.0
44062,0,44062,3,132186,3.0
44063,0,44063,3,132189,3.0
44064,0,44064,3,132192,3.0
44065,0,44065,3,132195,3.0
44066,0,44066,3,132198,3.0
44067,0,44067,3,132201,3.0
44068,0,44068,3,132204,3.0
44069,0,44069,3,132207,3.0
44070,0,44070,3,132210,3.0
44071,0,44071,3,132213,3.0
44072,0,44072,3,132216,3.0
44073,0,44073,3,132219,3.0
44074,0,44074,3,132222,3.0
44075,0,44075,3,132225,3.0
44076,0,44076,3,132228,3.0
44077,0,44077,3,132231,3.0
44078,0,44078,3,132234,3.0
44079,0,44079,3,132237,3.0
44080,0,44080,3,132240,3.0
44081,0,44081,3,132243,3.0
44082,0,44082,3,132246,3.0
44083,0,44083,3,132249,3.0
44084,0,44084,3,132252,3.0
44085,0,44085,3,132255,3.0
44086,0,44086,3,132258,3.0
44087,0,44087,3,132261,3.0
44088,0,44088,3,132264,3.0
44089,0,44089,3,132267,3.0
44090,0,44090,3,132270,3.0
44091,0,44091,3,132273,3.0
44092,0,44092,3,132276,3.0
44093,0,44093,3,132279,3.0
44094,0,44094,3,132282,3.0
44095,0,44095,3,132285,3.0
44096,0,44096,3,132288,3.0
44097,0,44097,3,132291,3.0
44098,0,44098,3,132294,3.0
44099,0,44099,3,132297,3.0
44100,0,44100,3,132300,3.0
44101,0,44101,3,132303,3.0
44102,0,44102,3,132306,3.0
44103,0,44103,3,132309,3.0
44104,0,44104,3,132312,3.0
44105,0,44105,3,132315,3.0
44106,0,44106,3,132318,3.0
44107,0,44107,3,132321,3.0
44108,0,44108,3,132324,3.0
44109,0,44109,3,132327,3.0
44110,0,44110,3,132330,3.0
44111,0,44111,3,132333,3.0
44112,0,44112,3,132336,3.0
44113,0,44113,3,132339,3.0
44114,0,44114,3,132342,3.0
44115,0,44115,3,132345,3.0
44116,0,44116,3,132348,3.0
44117,0,44117,3,132351,3.0
44118,0,44118,3,132354,3.0
44119,0,44119,3,132357,3.0
44120,0,44120,3,132360,3.0
44121,0,44121,3,132363,3.0
44122,0,44122,3,132366,3.0
44123,0,44123,3,132369,3.0
44124,0,44124,3,132372,3.0
44125,0,44125,3,132375,3.0
44126,0,44126,3,132378,3.0
44127,0,44127,3,132381,3.0
44128,0,44128,3,132384,3.0
44129,0,44129,3,132387,3.0
44130,0,44130,3,132390,3.0
44131,0,44131,3,132393,3.0
44132,0,44132,3,132396,3.0
44133,0,44133,3,132399,3.0
44134,0,44134,3,132402,3.0
44135,0,44135,3,132405,3.0
44136,0,44136,3,132408,3.0
44137,0,44137,3,132411,3.0
44138,0,44138,3,132414,3.0
44139,0,44139,3,132417,3.0
44140,0,44140,3,132420,3.0
44141,0,44141,3,132423,3.0
44142,0,44142,3,132426,3.0
44143,0,44143,3,132429,3.0
44144,0,44144,3,132432,3.0
44145,0,44145,3,132435,3.0
44146,0,44146,3,132438,3.0
44147,0,44147,3,132441,3.0
44148,0,44148,3,132444,3.0
44149,0,44149,3,132447,3.0
44150,0,44150,3,132450,3.0
44151,0,44151,3,132453,3.0
44152,0,44152,3,132456,3.0
44153,0,44153,3,132459,3.0
44154,0,44154,3,132462,3.0
44155,0,44155,3,132465,3.0
44156,0,44156,3,132468,3.0
44157,0,44157,3,132471,3.0
44158,0,44158,3,132474,3.0
44159,0,44159,3,132477,3.0
44160,0,44160,3,132480,3.0
44161,0,44161,3,132483,3.0
44162,0,44162,3,132486,3.0
44163,0,44163,3,132489,3.0
44164,0,44164,3,132492,3.0
44165,0,44165,3,132495,3.0
44166,0,44166,3,132498,3.0
44167,0,44167,3,132501,3.0
44168,0,44168,3,132504,3.0
44169,0,44169,3,132507,3.0
44170,0,44170,3,132510,3.0
44171,0,44171,3,132513,3.0
44172,0,44172,3,132516,3.0
44173,0,44173,3,132519,3.0
44174,0,44174,3,132522,3.0
44175,0,44175,3,132525,3.0
44176,0,44176,3,132528,3.0
44177,0,44177,3,132531,3.0
44178,0,44178,3,132534,3.0
44179,0,44179,3,132537,3.0
44180,0,44180,3,132540,3.0
44181,0,44181,3,132543,3.0
44182,0,44182,3,132546,3.0
44183,0,44183,3,132549,3.0
44184,0,44184,3,132552,3.0
44185,0,44185,3,132555,3.0
44186,0,44186,3,132558,3.0
44187,0,44187,3,132561,3.0
44188,0,44188,3,132564,3.0
44189,0,44189,3,132567,3.0
44190,0,44190,3,132570,3.0
44191,0,44191,3,132573,3.0
44192,0,44192,3,132576,3.0
44193,0,44193,3,132579,3.0
44194,0,44194,3,132582,3.0
44195,0,44195,3,132585,3.0
44196,0,44196,3,132588,3.0
44197,0,44197,3,132591,3.0
44198,0,44198,3,132594,3.0
44199,0,44199,3,132597,3.0
44200,0,44200,3,132600,3.0
44201,0,44201,3,132603,3.0
44202,0,44202,3,132606,3.0
44203,0,44203,3,132609,3.0
44204,0,44204,3,132612,3.0
44205,0,44205,3,132615,3.0
44206,0,44206,3,132618,3.0
44207,0,44207,3,132621,3.0
44208,0,44208,3,132624,3.0
44209,0,44209,3,132627,3.0
44210,0,44210,3,132630,3.0
44211,0,44211,3,132633,3.0
44212,0,44212,3,132636,3.0
44213,0,44213,3,132639,3.0
44214,0,44214,3,132642,3.0
44215,0,44215,3,132645,3.0
44216,0,44216,3,132648,3.0
44217,0,44217,3,132651,3.0
44218,0,44218,3,132654,3.0
44219,0,44219,3,132657,3.0
44220,0,44220,3,132660,3.0
44221,0,44221,3,132663,3.0
44222,0,44222,3,132666,3.0
44223,0,44223,3,132669,3.0
44224,0,44224,3,132672,3.0
44225,0,44225,3,132675,3.0
44226,0,44226,3,132678,3.0
44227,0,44227,3,132681,3.0
44228,0,44228,3,132684,3.0
44229,0,44229,3,132687,3.0
44230,0,44230,3,132690,3.0
44231,0,44231,3,132693,3.0
44232,0,44232,3,132696,3.0
44233,0,44233,3,132699,3.0
44234,0,44234,3,132702,3.0
44235,0,44235,3,132705,3.0
44236,0,44236,3,132708,3.0
44237,0,44237,3,132711,3.0
44238,0,44238,3,132714,3.0
44239,0,44239,3,132717,3.0
44240,0,44240,3,132720,3.0
44241,0,44241,3,132723,3.0
44242,0,44242,3,132726,3.0
44243,0,44243,3,132729,3.0
44244,0,44244,3,132732,3.0
44245,0,44245,3,132735,3.0
44246,0,44246,3,132738,3.0
44247,0,44247,3,132741,3.0
44248,0,44248,3,132744,3.0
44249,0,44249,3,132747,3.0
44250,0,44250,3,132750,3.0
44251,0,44251,3,132753,3.0
44252,0,44252,3,132756,3.0
44253,0,44253,3,132759,3.0
44254,0,44254,3,132762,3.0
44255,0,44255,3,132765,3.0
44256,0,44256,3,132768,3.0
44257,0,44257,3,132771,3.0
44258,0,44258,3,132774,3.0
44259,0,44259,3,132777,3.0
44260,0,44260,3,132780,3.0
44261,0,44261,3,132783,3.0
44262,0,44262,3,132786,3.0
44263,0,44263,3,132789,3.0
44264,0,44264,3,132792,3.0
44265,0,44265,3,132795,3.0
44266,0,44266,3,132798,3.0
44267,0,44267,3,132801,3.0
44268,0,44268,3,132804,3.0
44269,0,44269,3,132807,3.0
44270,0,44270,3,132810,3.0
44271,0,44271,3,132813,3.0
44272,0,44272,3,132816,3.0
44273,0,44273,3,132819,3.0
44274,0,44274,3,132822,3.0
44275,0,44275,3,132825,3.0
44276,0,44276,3,132828,3.0
44277,0,44277,3,132831,3.0
44278,0,44278,3,132834,3.0
44279,0,44279,3,132837,3.0
44280,0,44280,3,132840,3.0
44281,0,44281,3,132843,3.0
44282,0,44282,3,132846,3.0
44283,0,44283,3,132849,3.0
44284,0,44284,3,132852,3.0
44285,0,44285,3,132855,3.0
44286,0,44286,3,132858,3.0
44287,0,44287,3,132861,3.0
44288,0,44288,3,132864,3.0
44289,0,44289,3,132867,3.0
44290,0,44290,3,132870,3.0
44291,0,44291,3,132873,3.0
44292,0,44292,3,132876,3.0
44293,0,44293,3,132879,3.0
44294,0,44294,3,132882,3.0
44295,0,44295,3,132885,3.0
44296,0,44296,3,132888,3.0
44297,0,44297,3,132891,3.0
44298,0,44298,3,132894,3.0
44299,0,44299,3,132897,3.0
44300,0,44300,3,132900,3.0
44301,0,44301,3,132903,3.0
44302,0,44302,3,132906,3.0
44303,0,44303,3,132909,3.0
44304,0,44304,3,132912,3.0
44305,0,44305,3,132915,3.0
44306,0,44306,3,132918,3.0
44307,0,44307,3,132921,3.0
44308,0,44308,3,132924,3.0
44309,0,44309,3,132927,3.0
44310,0,44310,3,132930,3.0
44311,0,44311,3,132933,3.0
44312,0,44312,3,132936,3.0
44313,0,44313,3,132939,3.0
44314,0,44314,3,132942,3.0
44315,0,44315,3,132945,3.0
44316,0,44316,3,132948,3.0
44317,0,44317,3,132951,3.0
44318,0,44318,3,132954,3.0
44319,0,44319,3,132957,3.0
44320,0,44320,3,132960,3.0
44321,0,44321,3,132963,3.0
44322,0,44322,3,132966,3.0
44323,0,44323,3,132969,3.0
44324,0,44324,3,132972,3.0
44325,0,44325,3,132975,3.0
44326,0,44326,3,132978,3.0
44327,0,44327,3,132981,3.0
44328,0,44328,3,132984,3.0
44329,0,44329,3,132987,3.0
44330,0,44330,3,132990,3.0
44331,0,44331,3,132993,3.0
44332,0,44332,3,132996,3.0
44333,0,44333,3,132999,3.0
44334,0,44334,3,133002,3.0
44335,0,44335,3,133005,3.0
44336,0,44336,3,133008,3.0
44337,0,44337,3,133011,3.0
44338,0,44338,3,133014,3.0
44339,0,44339,3,133017,3.0
44340,0,44340,3,133020,3.0
44341,0,44341,3,133023,3.0
44342,0,44342,3,133026,3.0
44343,0,44343,3,133029,3.0
44344,0,44344,3,133032,3.0
44345,0,44345,3,133035,3.0
44346,0,44346,3,133038,3.0
44347,0,44347,3,133041,3.0
44348,0,44348,3,133044,3.0
44349,0,44349,3,133047,3.0
44350,0,44350,3,133050,3.0
44351,0,44351,3,133053,3.0
44352,0,44352,3,133056,3.0
44353,0,44353,3,133059,3.0
44354,0,44354,3,133062,3.0
44355,0,44355,3,133065,3.0
44356,0,44356,3,133068,3.0
44357,0,44357,3,133071,3.0
44358,0,44358,3,133074,3.0
44359,0,44359,3,133077,3.0
44360,0,44360,3,133080,3.0
44361,0,44361,3,133083,3.0
44362,0,44362,3,133086,3.0
44363,0,44363,3,133089,3.0
44364,0,44364,3,133092,3.0
44365,0,44365,3,133095,3.0
44366,0,44366,3,133098,3.0
44367,0,44367,3,133101,3.0
44368,0,44368,3,133104,3.0
44369,0,44369,3,133107,3.0
44370,0,44370,3,133110,3.0
44371,0,44371,3,133113,3.0
44372,0,44372,3,133116,3.0
44373,0,44373,3,133119,3.0
44374,0,44374,3,133122,3.0
44375,0,44375,3,133125,3.0
44376,0,44376,3,133128,3.0
44377,0,44377,3,133131,3.0
44378,0,44378,3,133134,3.0
44379,0,44379,3,133137,3.0
44380,0,44380,3,133140,3.0
44381,0,44381,3,133143,3.0
44382,0,44382,3,133146,3.0
44383,0,44383,3,133149,3.0
44384,0,44384,3,133152,3.0
44385,0,44385,3,133155,3.0
44386,0,44386,3,133158,3.0
44387,0,44387,3,133161,3.0
44388,0,44388,3,133164,3.0
44389,0,44389,3,133167,3.0
44390,0,44390,3,133170,3.0
44391,0,44391,3,133173,3.0
44392,0,44392,3,133176,3.0
44393,0,44393,3,133179,3.0
44394,0,44394,3,133182,3.0
44395,0,44395,3,133185,3.0
44396,0,44396,3,133188,3.0
44397,0,44397,3,133191,3.0
44398,0,44398,3,133194,3.0
44399,0,44399,3,133197,3.0
44400,0,44400,3,133200,3.0
44401,0,44401,3,133203,3.0
44402,0,44402,3,133206,3.0
44403,0,44403,3,133209,3.0
44404,0,44404,3,133212,3.0
44405,0,44405,3,133215,3.0
44406,0,44406,3,133218,3.0
44407,0,44407,3,133221,3.0
44408,0,44408,3,133224,3.0
44409,0,44409,3,133227,3.0
44410,0,44410,3,133230,3.0
44411,0,44411,3,133233,3.0
44412,0,44412,3,133236,3.0
44413,0,44413,3,133239,3.0
44414,0,44414,3,133242,3.0
44415,0,44415,3,133245,3.0
44416,0,44416,3,133248,3.0
44417,0,44417,3,133251,3.0
44418,0,44418,3,133254,3.0
44419,0,44419,3,133257,3.0
44420,0,44420,3,133260,3.0
44421,0,44421,3,133263,3.0
44422,0,44422,3,133266,3.0
44423,0,44423,3,133269,3.0
44424,0,44424,3,133272,3.0
44425,0,44425,3,133275,3.0
44426,0,44426,3,133278,3.0
44427,0,44427,3,133281,3.0
44428,0,44428,3,133284,3.0
44429,0,44429,3,133287,3.0
44430,0,44430,3,133290,3.0
44431,0,44431,3,133293,3.0
44432,0,44432,3,133296,3.0
44433,0,44433,3,133299,3.0
44434,0,44434,3,133302,3.0
44435,0,44435,3,133305,3.0
44436,0,44436,3,133308,3.0
44437,0,44437,3,133311,3.0
44438,0,44438,3,133314,3.0
44439,0,44439,3,133317,3.0
44440,0,44440,3,133320,3.0
44441,0,44441,3,133323,3.0
44442,0,44442,3,133326,3.0
44443,0,44443,3,133329,3.0
44444,0,44444,3,133332,3.0
44445,0,44445,3,133335,3.0
44446,0,44446,3,133338,3.0
44447,0,44447,3,133341,3.0
44448,0,44448,3,133344,3.0
44449,0,44449,3,133347,3.0
44450,0,44450,3,133350,3.0
44451,0,44451,3,133353,3.0
44452,0,44452,3,133356,3.0
44453,0,44453,3,133359,3.0
44454,0,44454,3,133362,3.0
44455,0,44455,3,133365,3.0
44456,0,44456,3,133368,3.0
44457,0,44457,3,133371,3.0
44458,0,44458,3,133374,3.0
44459,0,44459,3,133377,3.0
44460,0,44460,3,133380,3.0
44461,0,44461,3,133383,3.0
44462,0,44462,3,133386,3.0
44463,0,44463,3,133389,3.0
44464,0,44464,3,133392,3.0
44465,0,44465,3,133395,3.0
44466,0,44466,3,133398,3.0
44467,0,44467,3,133401,3.0
44468,0,44468,3,133404,3.0
44469,0,44469,3,133407,3.0
44470,0,44470,3,133410,3.0
44471,0,44471,3,133413,3.0
44472,0,44472,3,133416,3.0
44473,0,44473,3,133419,3.0
44474,0,44474,3,133422,3.0
44475,0,44475,3,133425,3.0
44476,0,44476,3,133428,3.0
44477,0,44477,3,133431,3.0
44478,0,44478,3,133434,3.0
44479,0,44479,3,133437,3.0
44480,0,44480,3,133440,3.0
44481,0,44481,3,133443,3.0
44482,0,44482,3,133446,3.0
44483,0,44483,3,133449,3.0
44484,0,44484,3,133452,3.0
44485,0,44485,3,133455,3.0
44486,0,44486,3,133458,3.0
44487,0,44487,3,133461,3.0
44488,0,44488,3,133464,3.0
44489,0,44489,3,133467,3.0
44490,0,44490,3,133470,3.0
44491,0,44491,3,133473,3.0
44492,0,44492,3,133476,3.0
44493,0,44493,3,133479,3.0
44494,0,44494,3,133482,3.0
44495,0,44495,3,133485,3.0
44496,0,44496,3,133488,3.0
44497,0,44497,3,133491,3.0
44498,0,44498,3,133494,3.0
44499,0,44499,3,133497,3.0
44500,0,44500,3,133500,3.0
44501,0,44501,3,133503,3.0
44502,0,44502,3,133506,3.0
44503,0,44503,3,133509,3.0
44504,0,44504,3,133512,3.0
44505,0,44505,3,133515,3.0
44506,0,44506,3,133518,3.0
44507,0,44507,3,133521,3.0
44508,0,44508,3,133524,3.0
44509,0,44509,3,133527,3.0
44510,0,44510,3,133530,3.0
44511,0,44511,3,133533,3.0
44512,0,44512,3,133536,3.0
44513,0,44513,3,133539,3.0
44514,0,44514,3,133542,3.0
44515,0,44515,3,133545,3.0
44516,0,44516,3,133548,3.0
44517,0,44517,3,133551,3.0
44518,0,44518,3,133554,3.0
44519,0,44519,3,133557,3.0
44520,0,44520,3,133560,3.0
44521,0,44521,3,133563,3.0
44522,0,44522,3,133566,3.0
44523,0,44523,3,133569,3.0
44524,0,44524,3,133572,3.0
44525,0,44525,3,133575,3.0
44526,0,44526,3,133578,3.0
44527,0,44527,3,133581,3.0
44528,0,44528,3,133584,3.0
44529,0,44529,3,133587,3.0
44530,0,44530,3,133590,3.0
44531,0,44531,3,133593,3.0
44532,0,44532,3,133596,3.0
44533,0,44533,3,133599,3.0
44534,0,44534,3,133602,3.0
44535,0,44535,3,133605,3.0
44536,0,44536,3,133608,3.0
44537,0,44537,3,133611,3.0
44538,0,44538,3,133614,3.0
44539,0,44539,3,133617,3.0
44540,0,44540,3,133620,3.0
44541,0,44541,3,133623,3.0
44542,0,44542,3,133626,3.0
44543,0,44543,3,133629,3.0
44544,0,44544,3,133632,3.0
44545,0,44545,3,133635,3.0
44546,0,44546,3,133638,3.0
44547,0,44547,3,133641,3.0
44548,0,44548,3,133644,3.0
44549,0,44549,3,133647,3.0
44550,0,44550,3,133650,3.0
44551,0,44551,3,133653,3.0
44552,0,44552,3,133656,3.0
44553,0,44553,3,133659,3.0
44554,0,44554,3,133662,3.0
44555,0,44555,3,133665,3.0
44556,0,44556,3,133668,3.0
44557,0,44557,3,133671,3.0
44558,0,44558,3,133674,3.0
44559,0,44559,3,133677,3.0
44560,0,44560,3,133680,3.0
44561,0,44561,3,133683,3.0
44562,0,44562,3,133686,3.0
44563,0,44563,3,133689,3.0
44564,0,44564,3,133692,3.0
44565,0,44565,3,133695,3.0
44566,0,44566,3,133698,3.0
44567,0,44567,3,133701,3.0
44568,0,44568,3,133704,3.0
44569,0,44569,3,133707,3.0
44570,0,44570,3,133710,3.0
44571,0,44571,3,133713,3.0
44572,0,44572,3,133716,3.0
44573,0,44573,3,133719,3.0
44574,0,44574,3,133722,3.0
44575,0,44575,3,133725,3.0
44576,0,44576,3,133728,3.0
44577,0,44577,3,133731,3.0
44578,0,44578,3,133734,3.0
44579,0,44579,3,133737,3.0
44580,0,44580,3,133740,3.0
44581,0,44581,3,133743,3.0
44582,0,44582,3,133746,3.0
44583,0,44583,3,133749,3.0
44584,0,44584,3,133752,3.0
44585,0,44585,3,133755,3.0
44586,0,44586,3,133758,3.0
44587,0,44587,3,133761,3.0
44588,0,44588,3,133764,3.0
44589,0,44589,3,133767,3.0
44590,0,44590,3,133770,3.0
44591,0,44591,3,133773,3.0
44592,0,44592,3,133776,3.0
44593,0,44593,3,133779,3.0
44594,0,44594,3,133782,3.0
44595,0,44595,3,133785,3.0
44596,0,44596,3,133788,3.0
44597,0,44597,3,133791,3.0
44598,0,44598,3,133794,3.0
44599,0,44599,3,133797,3.0
44600,0,44600,3,133800,3.0
44601,0,44601,3,133803,3.0
44602,0,44602,3,133806,3.0
44603,0,44603,3,133809,3.0
44604,0,44604,3,133812,3.0
44605,0,44605,3,133815,3.0
44606,0,44606,3,133818,3.0
44607,0,44607,3,133821,3.0
44608,0,44608,3,133824,3.0
44609,0,44609,3,133827,3.0
44610,0,44610,3,133830,3.0
44611,0,44611,3,133833,3.0
44612,0,44612,3,133836,3.0
44613,0,44613,3,133839,3.0
44614,0,44614,3,133842,3.0
44615,0,44615,3,133845,3.0
44616,0,44616,3,133848,3.0
44617,0,44617,3,133851,3.0
44618,0,44618,3,133854,3.0
44619,0,44619,3,133857,3.0
44620,0,44620,3,133860,3.0
44621,0,44621,3,133863,3.0
44622,0,44622,3,133866,3.0
44623,0,44623,3,133869,3.0
44624,0,44624,3,133872,3.0
44625,0,44625,3,133875,3.0
44626,0,44626,3,133878,3.0
44627,0,44627,3,133881,3.0
44628,0,44628,3,133884,3.0
44629,0,44629,3,133887,3.0
44630,0,44630,3,133890,3.0
44631,0,44631,3,133893,3.0
44632,0,44632,3,133896,3.0
44633,0,44633,3,133899,3.0
44634,0,44634,3,133902,3.0
44635,0,44635,3,133905,3.0
44636,0,44636,3,133908,3.0
44637,0,44637,3,133911,3.0
44638,0,44638,3,133914,3.0
44639,0,44639,3,133917,3.0
44640,0,44640,3,133920,3.0
44641,0,44641,3,133923,3.0
44642,0,44642,3,133926,3.0
44643,0,44643,3,133929,3.0
44644,0,44644,3,133932,3.0
44645,0,44645,3,133935,3.0
44646,0,44646,3,133938,3.0
44647,0,44647,3,133941,3.0
44648,0,44648,3,133944,3.0
44649,0,44649,3,133947,3.0
44650,0,44650,3,133950,3.0
44651,0,44651,3,133953,3.0
44652,0,44652,3,133956,3.0
44653,0,44653,3,133959,3.0
44654,0,44654,3,133962,3.0
44655,0,44655,3,133965,3.0
44656,0,44656,3,133968,3.0
44657,0,44657,3,133971,3.0
44658,0,44658,3,133974,3.0
44659,0,44659,3,133977,3.0
44660,0,44660,3,133980,3.0
44661,0,44661,3,133983,3.0
44662,0,44662,3,133986,3.0
44663,0,44663,3,133989,3.0
44664,0,44664,3,133992,3.0
44665,0,44665,3,133995,3.0
44666,0,44666,3,133998,3.0
44667,0,44667,3,134001,3.0
44668,0,44668,3,134004,3.0
44669,0,44669,3,134007,3.0
44670,0,44670,3,134010,3.0
44671,0,44671,3,134013,3.0
44672,0,44672,3,134016,3.0
44673,0,44673,3,134019,3.0
44674,0,44674,3,134022,3.0
44675,0,44675,3,134025,3.0
44676,0,44676,3,134028,3.0
44677,0,44677,3,134031,3.0
44678,0,44678,3,134034,3.0
44679,0,44679,3,134037,3.0
44680,0,44680,3,134040,3.0
44681,0,44681,3,134043,3.0
44682,0,44682,3,134046,3.0
44683,0,44683,3,134049,3.0
44684,0,44684,3,134052,3.0
44685,0,44685,3,134055,3.0
44686,0,44686,3,134058,3.0
44687,0,44687,3,134061,3.0
44688,0,44688,3,134064,3.0
44689,0,44689,3,134067,3.0
44690,0,44690,3,134070,3.0
44691,0,44691,3,134073,3.0
44692,0,44692,3,134076,3.0
44693,0,44693,3,134079,3.0
44694,0,44694,3,134082,3.0
44695,0,44695,3,134085,3.0
44696,0,44696,3,134088,3.0
44697,0,44697,3,134091,3.0
44698,0,44698,3,134094,3.0
44699,0,44699,3,134097,3.0
44700,0,44700,3,134100,3.0
44701,0,44701,3,134103,3.0
44702,0,44702,3,134106,3.0
44703,0,44703,3,134109,3.0
44704,0,44704,3,134112,3.0
44705,0,44705,3,134115,3.0
44706,0,44706,3,134118,3.0
44707,0,44707,3,134121,3.0
44708,0,44708,3,134124,3.0
44709,0,44709,3,134127,3.0
44710,0,44710,3,134130,3.0
44711,0,44711,3,134133,3.0
44712,0,44712,3,134136,3.0
44713,0,44713,3,134139,3.0
44714,0,44714,3,134142,3.0
44715,0,44715,3,134145,3.0
44716,0,44716,3,134148,3.0
44717,0,44717,3,134151,3.0
44718,0,44718,3,134154,3.0
44719,0,44719,3,134157,3.0
44720,0,44720,3,134160,3.0
44721,0,44721,3,134163,3.0
44722,0,44722,3,134166,3.0
44723,0,44723,3,134169,3.0
44724,0,44724,3,134172,3.0
44725,0,44725,3,134175,3.0
44726,0,44726,3,134178,3.0
44727,0,44727,3,134181,3.0
44728,0,44728,3,134184,3.0
44729,0,44729,3,134187,3.0
44730,0,44730,3,134190,3.0
44731,0,44731,3,134193,3.0
44732,0,44732,3,134196,3.0
44733,0,44733,3,134199,3.0
44734,0,44734,3,134202,3.0
44735,0,44735,3,134205,3.0
44736,0,44736,3,134208,3.0
44737,0,44737,3,134211,3.0
44738,0,44738,3,134214,3.0
44739,0,44739,3,134217,3.0
44740,0,44740,3,134220,3.0
44741,0,44741,3,134223,3.0
44742,0,44742,3,134226,3.0
44743,0,44743,3,134229,3.0
44744,0,44744,3,134232,3.0
44745,0,44745,3,134235,3.0
44746,0,44746,3,134238,3.0
44747,0,44747,3,134241,3.0
44748,0,44748,3,134244,3.0
44749,0,44749,3,134247,3.0
44750,0,44750,3,134250,3.0
44751,0,44751,3,134253,3.0
44752,0,44752,3,134256,3.0
44753,0,44753,3,134259,3.0
44754,0,44754,3,134262,3.0
44755,0,44755,3,134265,3.0
44756,0,44756,3,134268,3.0
44757,0,44757,3,134271,3.0
44758,0,44758,3,134274,3.0
44759,0,44759,3,134277,3.0
44760,0,44760,3,134280,3.0
44761,0,44761,3,134283,3.0
44762,0,44762,3,134286,3.0
44763,0,44763,3,134289,3.0
44764,0,44764,3,134292,3.0
44765,0,44765,3,134295,3.0
44766,0,44766,3,134298,3.0
44767,0,44767,3,134301,3.0
44768,0,44768,3,134304,3.0
44769,0,44769,3,134307,3.0
44770,0,44770,3,134310,3.0
44771,0,44771,3,134313,3.0
44772,0,44772,3,134316,3.0
44773,0,44773,3,134319,3.0
44774,0,44774,3,134322,3.0
44775,0,44775,3,134325,3.0
44776,0,44776,3,134328,3.0
44777,0,44777,3,134331,3.0
44778,0,44778,3,134334,3.0
44779,0,44779,3,134337,3.0
44780,0,44780,3,134340,3.0
44781,0,44781,3,134343,3.0
44782,0,44782,3,134346,3.0
44783,0,44783,3,134349,3.0
44784,0,44784,3,134352,3.0
44785,0,44785,3,134355,3.0
44786,0,44786,3,134358,3.0
44787,0,44787,3,134361,3.0
44788,0,44788,3,134364,3.0
44789,0,44789,3,134367,3.0
44790,0,44790,3,134370,3.0
44791,0,44791,3,134373,3.0
44792,0,44792,3,134376,3.0
44793,0,44793,3,134379,3.0
44794,0,44794,3,134382,3.0
44795,0,44795,3,134385,3.0
44796,0,44796,3,134388,3.0
44797,0,44797,3,134391,3.0
44798,0,44798,3,134394,3.0
44799,0,44799,3,134397,3.0
44800,0,44800,3,134400,3.0
44801,0,44801,3,134403,3.0
44802,0,44802,3,134406,3.0
44803,0,44803,3,134409,3.0
44804,0,44804,3,134412,3.0
44805,0,44805,3,134415,3.0
44806,0,44806,3,134418,3.0
44807,0,44807,3,134421,3.0
44808,0,44808,3,134424,3.0
44809,0,44809,3,134427,3.0
44810,0,44810,3,134430,3.0
44811,0,44811,3,134433,3.0
44812,0,44812,3,134436,3.0
44813,0,44813,3,134439,3.0
